epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,num_tracts
516,99.2902170658644,98.25401210386218,0.06664038555675637,0.06641872087600274,179.86711463124175,179.54934078541353,2.620930656004491,2.811764274851534,11.945950001973237,11.166315928018479,2.620930656004491,2.811764274851534,24.993020658849805,27.327201783723524,0.06305386995275816,0.007247867683569584,0.001,2.5,48
517,99.24645416287989,98.14017526946606,0.06662592663175076,0.06642326056039131,179.9219849792557,179.58636566694233,2.6196064268956962,2.803594684255296,11.941161933356595,11.168048988259423,2.6196064268956962,2.803594684255296,24.97033780011167,27.271460423634338,0.06501655404766402,0.014744761089483903,0.001,2.5,48
518,99.35512384218187,98.19902273856411,0.06661619299353408,0.06639972622341452,179.95323128556484,179.6120145808627,2.6289316562135947,2.8085379201499383,11.934915945408134,11.164988347643792,2.6289316562135947,2.8085379201499383,24.963358458961476,27.25055741360089,0.059588993589083365,0.011072033395369852,0.001,2.5,48
519,99.23620253951105,97.72445179281159,0.06661429158601433,0.06637779421558784,179.9654185613529,179.6016714307111,2.622398795348882,2.780082045540363,11.930728201765312,11.155448314404673,2.622398795348882,2.780082045540363,24.94939977666108,27.26449275362319,0.06053780391812325,0.02850607037544252,0.001,2.5,48
520,99.22336318092198,97.76499791740707,0.06658916745065112,0.06635904375041933,179.94701228183052,179.58569437537835,2.6212196295726304,2.7801482679120935,11.931706495225297,11.163365740424547,2.6212196295726304,2.7801482679120935,24.942420435510886,27.26449275362319,0.06382587303717932,0.02625111987193426,0.001,2.5,48
521,99.42149055183832,97.76458156068986,0.06656803795033248,0.06633645824723251,179.9359509675347,179.59134761771497,2.63059466631718,2.781223317834579,11.943213321339279,11.160060861695106,2.63059466631718,2.781223317834579,24.947654941373532,27.236622073578598,0.05856520310044289,0.026234014580647166,0.001,2.5,48
522,99.35283136607416,97.84756700995241,0.06655916407618373,0.06635905455198333,179.95768708553078,179.61211247401627,2.626771656379295,2.788215866405828,11.940947922559205,11.155671602150337,2.626771656379295,2.788215866405828,24.961613623673923,27.292363433667784,0.058517945309480034,0.024200331419706348,0.001,2.5,48
523,99.28955937976082,97.99211820072952,0.06655175179772442,0.06633983877084494,179.96309427526796,179.613045410169,2.629503647423969,2.8027096909856053,11.920098003189302,11.141103963015668,2.629503647423969,2.8027096909856053,24.98255164712451,27.327201783723524,0.056992615262667336,0.01422069718440374,0.001,2.5,48
524,99.24937204326882,97.7802954708852,0.06654090549717048,0.06631264868734274,179.98006006953838,179.63939144539594,2.619570452043925,2.7859502302995627,11.941858894811004,11.149018074025543,2.619570452043925,2.7859502302995627,24.965103294249023,27.313266443701227,0.06216709812482199,0.025958403944969177,0.001,2.5,48
525,99.22913224213886,97.75212064873813,0.06653588088834823,0.06631556495494052,179.99928140267522,179.65048754348138,2.6227326833880658,2.7814601175528573,11.928321406964914,11.156850449923622,2.6227326833880658,2.7814601175528573,24.959868788386373,27.306298773690077,0.06025855119029682,0.02817644551396371,0.001,2.5,48
526,99.41862188258828,97.77271603527942,0.0665227051496098,0.06629230533642884,180.00896103930566,179.65514368077982,2.6291552793415547,2.7812719502742738,11.946952166590092,11.161537872077098,2.6291552793415547,2.7812719502742738,24.996510329424904,27.299331103678934,0.058858808130025864,0.02823884040117265,0.001,2.5,48
527,99.31614943924461,97.96292372690795,0.06651827762286891,0.06629876909949055,180.0184173530736,179.67305041608736,2.6221549488200546,2.7923649006596905,11.947457736078286,11.166295578838259,2.6221549488200546,2.7923649006596905,24.98255164712451,27.320234113712377,0.06227101758122444,0.021625717480977375,0.001,2.5,48
528,99.24640712359975,97.82508547250244,0.06650672923179668,0.0662765384021789,180.02924224845796,179.66959892228294,2.6228941588354204,2.7844660345759813,11.931291781761074,11.162429819396442,2.6228941588354204,2.7844660345759813,24.958123953098823,27.278428093645488,0.06267753740151724,0.02758432428042094,0.001,2.5,48
529,99.27902862081841,97.76143754286113,0.06650274225087209,0.0662684029002039,180.0215090466637,179.6625390147153,2.618945004319692,2.779419126169737,11.949665866788044,11.16484384614156,2.618945004319692,2.779419126169737,24.963358458961476,27.292363433667784,0.05994743977983793,0.02760163073738416,0.001,2.5,48
530,99.27969376219511,98.00302624941669,0.06649121218375492,0.06625410110378431,180.02387646088582,179.67334275288192,2.6195713301391526,2.7974160781074127,11.947921720739517,11.159171563410174,2.6195713301391526,2.7974160781074127,24.975572305974314,27.306298773690077,0.06332534551620485,0.008359001328547805,0.001,2.5,48
531,99.37735540237192,97.87197623842934,0.06648142985098143,0.06626784084221408,180.0306765064722,179.67521253862776,2.632951005236654,2.7888465180179085,11.927315668407298,11.158667030558405,2.632951005236654,2.7888465180179085,24.93893076493579,27.292363433667784,0.05768014987309775,0.01573343947529793,0.001,2.5,48
532,99.36706372587992,97.59682182298191,0.06647441144214239,0.06626087829669244,180.03471065306383,179.68234775629864,2.6266254193535867,2.77644164167519,11.944234614766456,11.140850796581246,2.6266254193535867,2.77644164167519,25.005234505862646,27.236622073578598,0.05683783441781998,0.02741556862990062,0.001,2.5,48
533,99.22574663361911,97.65542753085644,0.06648591170956185,0.06625370150484343,180.04109525440924,179.69213756204582,2.6229106066972103,2.7784805954034244,11.927112075173108,11.146454515838903,2.6229106066972103,2.7784805954034244,24.945910106085986,27.306298773690077,0.06187063579758009,0.02396433303753535,0.001,2.5,48
534,99.35553986250123,97.64598679595701,0.0664731027896638,0.06624236730061615,180.0491986240108,179.69714643418322,2.6265892209802373,2.7776244954520646,11.94203585631301,11.147136061395225,2.6265892209802373,2.7776244954520646,24.94939977666108,27.292363433667784,0.05799139787753424,0.03072003399332365,0.001,2.5,48
535,99.21324705944456,97.68837358667167,0.06646068733160251,0.06624421336019497,180.05138497037103,179.70031309327155,2.623806813562269,2.777446822760629,11.921926601622971,11.15614535340597,2.623806813562269,2.777446822760629,24.963358458961476,27.285395763656634,0.06323503454526266,0.030600039909283328,0.001,2.5,48
536,99.3958653087126,97.76125022905194,0.06645581847548455,0.06621335766711686,180.0583051225448,179.70369856798797,2.6299999004083263,2.7793132903982567,11.939870519941076,11.16512680615204,2.6299999004083263,2.7793132903982567,24.975572305974314,27.299331103678934,0.05630684271454811,0.02967139581839244,0.001,2.5,48
537,99.33834158222747,97.64586700457528,0.06645830099825205,0.06623375912480625,180.0635728927247,179.70735850940181,2.6315276600516158,2.77544752183633,11.923780934965224,11.15364258130026,2.6315276600516158,2.77544752183633,24.963358458961476,27.327201783723524,0.05686752125620843,0.028205887724955876,0.001,2.5,48
538,99.06021351816933,97.86254184036085,0.06644822651715618,0.06624559236416518,180.06022712919446,179.70621617714832,2.6159935853480962,2.7877539872724473,11.914760276084502,11.160056045987004,2.6159935853480962,2.7877539872724473,24.966848129536572,27.285395763656634,0.06177357584238053,0.026349373161792766,0.001,2.5,48
539,99.37520160946615,97.79355292096983,0.0664438048378282,0.066231655246987,180.06339527500998,179.70829552498415,2.6247684142439476,2.784720721086664,11.951433613588529,11.15536045734101,2.6247684142439476,2.784720721086664,24.996510329424904,27.292363433667784,0.059683909018834434,0.027247457454601928,0.001,2.5,48
540,99.33334444236117,97.81789849514148,0.06645684452927512,0.06624124050392227,180.06529333184116,179.71339735285758,2.6237188650992977,2.7843680245222457,11.946207850464292,11.161284772689593,2.6237188650992977,2.7843680245222457,24.954634282523728,27.278428093645488,0.06182942291100821,0.026014914115269985,0.001,2.5,48
541,99.31085489995648,97.7915192110217,0.06644494720358489,0.06622868359149801,180.0716598702169,179.72182414457288,2.6209087518175376,2.7819075002319438,11.950141369876318,11.16339126159515,2.6209087518175376,2.7819075002319438,24.931951423785595,27.306298773690077,0.06489134828249614,0.026963741828997936,0.001,2.5,48
542,99.35529740584889,97.7429323669527,0.06643212057758471,0.06623299473150626,180.08546201401353,179.73684183371108,2.62601858497265,2.7818395117486734,11.943700207720783,11.15387403124418,2.62601858497265,2.7818395117486734,24.944165270798436,27.299331103678934,0.05917864665389063,0.02872731536626817,0.001,2.5,48
543,99.32313132672122,97.68132503455298,0.06644883380843672,0.06623139451083725,180.09515580712983,179.73956122924653,2.6250450825729494,2.780050910668761,11.940182232285997,11.146918211759399,2.6250450825729494,2.780050910668761,25.00872417643774,27.313266443701227,0.05942149708668392,0.029489594201246902,0.001,2.5,48
544,99.3396543234437,97.7471631742773,0.06645165215886448,0.06622007988532229,180.09798287127285,179.74702672668658,2.622890168444229,2.7859815463938706,11.949950352718815,11.142294468057061,2.622890168444229,2.7859815463938706,24.98429648241206,27.313266443701227,0.0635902148981889,0.01909625530242921,0.001,2.5,48
545,99.23846698526161,97.68342516361139,0.06644769813343161,0.06622497475526393,180.10444691505995,179.7512475802348,2.6212366602270714,2.7770629265535636,11.934672971162996,11.156301009332722,2.6212366602270714,2.7770629265535636,24.979061976549414,27.299331103678934,0.06305222213268281,0.028842257956663772,0.001,2.5,48
546,99.106443332867,97.93906675028296,0.06644414192902065,0.06622928135129959,180.10799655902326,179.7551874460584,2.613851174687221,2.7955058171697282,11.93042472919677,11.15209915496434,2.613851174687221,2.7955058171697282,24.98080681183696,27.271460423634338,0.06513108064730962,0.02231665824850401,0.001,2.5,48
547,99.16994661462167,98.04241442228506,0.06644184131897105,0.06622093645393885,180.1139322170527,179.76186835393727,2.6220634277142474,2.800203963914843,11.918487937057037,11.158674384680147,2.6220634277142474,2.800203963914843,24.965103294249023,27.320234113712377,0.06016296396652857,0.01647406568129858,0.001,2.5,48
548,99.28463872593251,97.89169690149151,0.06643670694106255,0.06619904213537124,180.11816214816255,179.76254557819004,2.6235487213569404,2.7930961623870942,11.936970597585441,11.149858639184115,2.6235487213569404,2.7930961623870942,24.947654941373532,27.278428093645488,0.06230988477667174,0.022933766245841983,0.001,2.5,48
549,99.38594700303709,97.99385063943258,0.06644743581693356,0.0662168419087854,180.11947803354875,179.76460853508084,2.629989351480284,2.8014078961234694,11.937908037523528,11.1453501445261,2.629989351480284,2.8014078961234694,24.956379117811277,27.306298773690077,0.058889389038085944,0.01743028188745182,0.001,2.5,48
550,98.96376785294827,98.10753534629593,0.06643730592170576,0.06622418369702075,180.11745931208966,179.75958719261516,2.6152964467312754,2.811529872758333,11.897553278955916,11.137720662681021,2.6152964467312754,2.811529872758333,24.965103294249023,27.299331103678934,0.06665653983751933,0.010644835730393725,0.001,2.5,48
551,99.03912188419746,98.30200079877507,0.06645355185250999,0.06622179689112635,180.11798322699977,179.76510234952903,2.6214474466286646,2.821917101790674,11.894167667257925,11.145451528704418,2.6214474466286646,2.821917101790674,24.963358458961476,27.26449275362319,0.06377885614832243,0.0028820782899856615,0.001,2.5,48
552,99.28744530132002,97.96278893402722,0.06644193764667537,0.06622922631376492,180.12292479590155,179.77045017447628,2.6285974152015945,2.7986247807973736,11.922383868106913,11.147483568933431,2.6285974152015945,2.7986247807973736,24.965103294249023,27.292363433667784,0.06008469313383103,0.020434254159530013,0.001,2.5,48
553,99.11911284264608,97.6401279969359,0.06643212487934544,0.066210599140816,180.1299048205583,179.77842119306226,2.620992559251141,2.7768226441664576,11.911532503609415,11.14835992631572,2.620992559251141,2.7768226441664576,24.963358458961476,27.299331103678934,0.061534859240055105,0.029218701024850215,0.001,2.5,48
554,99.31431088868231,97.7101995227329,0.06643964935155015,0.06622895909551096,180.135260820056,179.78021323906805,2.630192129019417,2.782013028926541,11.922970808439253,11.14679911142109,2.630192129019417,2.782013028926541,24.968592964824122,27.306298773690077,0.05817118162910145,0.028204917907714854,0.001,2.5,48
555,99.37818244340899,97.768122333348,0.06644039000268014,0.06621080213308157,180.13721214826384,179.7837239066627,2.6273488099351403,2.786009517734,11.944274575841087,11.146396950593294,2.6273488099351403,2.786009517734,24.958123953098823,27.313266443701227,0.05789423113067946,0.026987702896197643,0.001,2.5,48
556,99.2683930098844,97.57872331687305,0.06644312531534129,0.0662102604939282,180.1404699563714,179.78455372305885,2.6219192194762275,2.7797979272760807,11.938604167216921,11.12715193103488,2.6219192194762275,2.7797979272760807,24.968592964824122,27.306298773690077,0.06301885346571605,0.029383148998022083,0.001,2.5,48
557,99.15728293271918,97.75095494056626,0.06642896855368728,0.06623015164839843,180.13953469313435,179.78391514879672,2.6181113415094543,2.786291082982501,11.927808906165398,11.14211507364194,2.6181113415094543,2.786291082982501,24.93718592964824,27.292363433667784,0.06210396066308022,0.026823323220014572,0.001,2.5,48
558,99.23231540240101,97.64301439166202,0.06643156747079014,0.06621253020023095,180.14080125469525,179.78635186069917,2.6239876315155755,2.782297013778086,11.925185742539975,11.13251195653625,2.6239876315155755,2.782297013778086,24.977317141261864,27.292363433667784,0.05821353942155838,0.028466573605934783,0.001,2.5,48
559,99.08130333385009,97.74003972736091,0.0664302807490804,0.06622047769349378,180.14244452073945,179.78693017645958,2.626137896773204,2.7888027973630884,11.888532385729265,11.132398024467188,2.626137896773204,2.7888027973630884,24.968592964824122,27.25752508361204,0.0651045230527719,0.025602826227744426,0.001,2.5,48
560,99.18404485618915,97.56816650393814,0.06643050417547071,0.06621888727394994,180.14349363031235,179.78897800652877,2.620537565019562,2.7787598018496067,11.925881498256652,11.128152275796452,2.620537565019562,2.7787598018496067,24.9214824120603,27.285395763656634,0.06126335263252258,0.02628663927316666,0.001,2.5,48
561,98.92031064238513,97.66816173402496,0.0664238021099265,0.06620937264210604,180.14597699064439,179.79155838303475,2.6181798761805166,2.780008837414559,11.88020850199684,11.144405667997125,2.6181798761805166,2.780008837414559,24.952889447236178,27.285395763656638,0.06672775745391847,0.02381299311916034,0.001,2.5,48
562,99.2128045118301,97.63143673974402,0.06643385218324528,0.06621883645842062,180.14793246901283,179.79249497746412,2.62401761365862,2.7778152256140873,11.921191673948405,11.143639497209753,2.62401761365862,2.7778152256140873,24.963358458961476,27.292363433667784,0.06254155312975249,0.02751365924874942,0.001,2.5,48
